F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
1,1,0,0,0,0,1,0,1,75,15,8,5,4,167.108
0,1,0,0,1,0,0,1,1,70,75,6,2,6,111.838
1,1,0,1,0,0,0,1,1,40,55,6,7,5,187.735
0,1,0,1,1,0,1,0,1,90,10,1,3,6,64.872
1,1,1,1,0,0,0,0,1,40,85,4,6,5,106.725
1,1,0,0,0,0,1,0,1,50,80,1,8,5,148.705
1,1,0,0,0,1,0,0,1,55,80,8,7,6,203.101
0,1,1,1,1,0,0,0,1,25,65,8,1,6,88.31699999
1,1,0,0,0,1,0,0,1,10,90,0,1,501,3075.862
1,1,1,1,0,0,0,0,1,30,75,6,7,5,133.315
0,1,0,0,1,0,0,1,1,85,20,2,2,6,76.308
1,1,0,0,0,1,0,0,1,35,70,5,4,8,179.23
0,1,1,1,1,0,0,0,1,90,45,3,4,6,72.543
0,1,1,1,1,0,0,0,1,85,30,8,3,5,91.125
0,1,0,0,1,0,0,1,1,20,75,6,1,13,209.845
0,1,1,1,1,0,0,0,1,45,80,0,6,8,85.96499999
1,1,0,0,0,0,0,1,1,65,55,3,2,5,92.093
0,1,0,1,1,0,1,0,1,50,40,4,6,5,126.247
1,1,1,0,0,0,0,0,1,90,5,8,8,70,2316.816
1,1,1,1,0,0,0,0,1,80,50,7,5,4,99.92
1,1,0,0,0,0,0,1,1,70,35,8,8,4,190.985
0,1,0,0,1,1,0,0,1,40,60,3,7,10,170.257
1,1,0,0,0,0,0,1,1,55,70,5,4,4,130.269
0,1,1,1,1,0,0,0,1,75,65,5,5,5,87.183
0,1,1,1,1,0,0,0,1,90,20,5,8,5,107.709
0,1,0,0,1,0,1,0,1,30,65,1,6,9,151.812
0,1,0,0,1,0,1,0,1,65,70,1,1,12,85.902
1,1,0,0,0,0,0,1,1,20,80,8,5,8,299.882
1,1,0,1,0,0,0,1,1,80,45,0,6,5,104.846
1,1,0,0,0,1,0,0,1,70,30,2,7,12,248.506
1,1,0,1,0,0,0,1,1,45,90,1,1,8,77.783
1,1,0,0,0,0,0,1,1,70,40,8,8,4,189.872
1,1,0,1,0,0,0,1,1,50,65,3,1,5,72.984
0,1,0,0,1,1,0,0,1,80,40,7,6,7,161.032
1,1,0,0,0,0,1,0,1,55,40,1,6,5,119.476
1,1,1,1,0,0,0,0,1,70,45,2,7,5,101.351
0,1,0,1,1,0,0,1,1,55,45,8,5,4,120.188
0,1,0,0,1,0,0,1,1,55,85,3,5,5,93.322
1,1,0,1,0,1,0,0,1,80,70,3,5,11,304.421
0,1,0,0,1,0,0,1,1,80,35,3,4,5,85.805
1,1,1,0,0,0,0,0,1,20,85,4,5,10,194.693
0,1,1,0,1,0,0,0,1,65,55,4,2,5,54.244
0,1,0,0,1,1,0,0,1,65,30,4,5,22,338.373
0,1,0,0,1,0,0,1,1,75,50,4,6,4,95.407
0,1,0,1,1,0,0,1,1,75,45,1,7,5,96.277
0,1,0,1,1,0,1,0,1,50,65,8,1,6,120.848
0,1,0,1,1,0,1,0,1,75,30,7,7,4,130.963
0,1,0,0,1,1,0,0,1,20,85,2,6,37,578.265
1,1,0,0,0,1,0,0,1,75,55,6,1,7,121.855
0,1,0,1,1,0,0,1,1,75,65,8,4,5,137.143
1,1,0,0,0,1,0,0,1,65,70,6,6,6,158.932
0,1,0,1,1,1,0,0,1,80,70,4,3,13,183.484
1,1,0,0,0,0,1,0,1,60,60,0,5,7,125.007
0,1,0,1,1,0,1,0,1,85,85,2,0,191,1352.788
1,1,0,0,0,0,1,0,1,65,30,8,3,4,135.508
0,1,0,0,1,0,0,1,1,65,50,4,5,4,83.087
1,1,0,1,0,0,0,1,1,70,80,6,5,6,206.228
1,1,1,0,0,0,0,0,1,35,90,5,3,6,108.331
0,1,0,1,1,0,0,1,1,60,50,0,6,8,117.382
0,1,0,1,1,0,0,1,1,25,85,3,0,20,180.616
1,1,1,0,0,0,0,0,1,80,30,7,6,6,164.423
0,1,0,0,1,1,0,0,1,75,45,2,4,10,120.148
1,1,0,1,0,0,1,0,1,85,20,7,8,4,186.115
0,1,0,1,1,1,0,0,1,45,90,0,1,43,181.99
0,1,0,0,1,0,0,1,1,75,90,1,8,5,99.184
0,1,0,0,1,1,0,0,1,75,65,6,3,8,135.759
0,1,1,1,1,0,0,0,1,75,50,1,7,6,80.537
0,1,1,0,1,0,0,0,1,55,90,3,5,7,93.331
1,1,0,0,0,0,1,0,1,70,50,1,5,6,122.953
0,1,0,0,1,0,0,1,1,50,50,3,2,5,66.272
1,1,0,1,0,1,0,0,1,65,55,8,5,6,169.634
1,1,0,1,0,1,0,0,1,35,80,6,8,7,220.843
0,1,0,0,1,0,0,1,1,70,45,8,8,4,149.238
1,1,0,0,0,1,0,0,1,75,15,0,7,501,8665.752
1,1,0,0,0,0,1,0,1,35,55,0,2,16,154.184
1,1,0,0,0,0,1,0,1,5,85,0,1,11,77.725
0,1,1,0,1,0,0,0,1,60,85,6,4,6,96.428
0,1,0,0,1,0,0,1,1,50,85,2,2,6,62.70400001
1,1,0,1,0,0,0,1,1,80,35,3,1,5,78.622
1,1,1,1,0,0,0,0,1,20,85,1,5,7,100.041
1,1,1,0,0,0,0,0,1,55,45,8,6,5,150.726
1,1,1,1,0,0,0,0,1,70,50,7,6,4,106.873
0,1,0,1,1,0,1,0,1,80,60,4,8,6,179.86
1,1,0,0,0,0,1,0,1,10,90,2,8,4,130.168
1,1,0,0,0,0,1,0,1,80,10,3,4,4,97.616
1,1,0,0,0,1,0,0,1,90,75,1,5,501,7739.159
1,1,1,0,0,0,0,0,1,25,75,4,4,8,146.01
1,1,0,1,0,1,0,0,1,70,50,7,7,6,183.622
1,1,1,1,0,0,0,0,1,20,70,7,3,5,116.886
0,1,0,0,1,1,0,0,1,25,90,4,6,501,8375.111
0,1,0,0,1,1,0,0,1,70,65,8,5,7,173.133
0,1,0,0,1,0,0,1,1,45,55,4,0,9,93.322
1,1,1,1,0,0,0,0,1,65,65,4,2,5,74.586
1,1,0,1,0,0,0,1,1,85,85,7,2,34,967.086
0,1,1,1,1,0,0,0,1,65,35,7,6,5,105.777
1,1,0,1,0,0,0,1,1,85,25,5,0,5,89.056
1,1,0,1,0,0,1,0,1,45,50,8,7,5,214.795
0,1,1,0,1,0,0,0,1,85,80,3,4,22,271.488
1,1,1,0,0,0,0,0,1,35,65,2,1,10,91.434
0,1,0,0,1,1,0,0,1,80,30,1,3,26,236.288
1,1,1,0,0,0,0,0,1,60,60,6,8,4,118.638
1,1,0,0,0,0,1,0,1,85,5,3,6,4,119.341
0,1,0,1,1,0,0,1,1,50,75,2,7,5,101.16
1,1,0,0,0,1,0,0,1,45,85,3,3,28,417.762
1,1,0,1,0,1,0,0,1,90,20,1,6,25,461.342
0,1,0,0,1,0,1,0,1,90,15,1,8,5,117.134
1,1,0,1,0,0,1,0,1,75,25,8,4,4,162.581
1,1,0,0,0,0,0,1,1,75,80,8,1,7,200.754
1,1,1,0,0,0,0,0,1,55,45,6,7,5,139.857
0,1,1,0,1,0,0,0,1,90,45,0,2,16,89.847
0,1,0,1,1,0,0,1,1,90,75,6,2,19,358.005
1,1,1,0,0,0,0,0,1,75,75,0,3,14,125.013
0,1,1,0,1,0,0,0,1,40,50,3,6,7,103.915
1,1,0,1,0,1,0,0,1,40,60,6,1,8,138.813
0,1,1,0,1,0,0,0,1,10,85,6,0,54,576.19
0,1,1,1,1,0,0,0,1,75,90,0,5,12,112.409
0,1,1,0,1,0,0,0,1,65,75,8,7,5,120.533
1,1,0,1,0,0,1,0,1,60,35,4,1,5,91.629
0,1,0,0,1,0,1,0,1,80,60,0,1,27,158.914
1,1,0,0,0,1,0,0,1,65,55,4,8,6,165.953
1,1,0,0,0,0,1,0,1,40,65,1,3,8,118.075
1,1,0,0,0,0,0,1,1,75,30,2,3,5,87.734
0,1,0,0,1,1,0,0,1,65,90,2,4,501,5558.775
1,1,0,0,0,1,0,0,1,85,15,4,0,92,1153.666
0,1,0,0,1,0,1,0,1,55,85,2,1,10,97.381
0,1,1,0,1,0,0,0,1,60,45,7,5,5,99.182
1,1,1,1,0,0,0,0,1,55,85,0,2,9,65.39
1,1,1,1,0,0,0,0,1,40,70,2,3,6,85.297
1,1,1,1,0,0,0,0,1,5,85,4,7,12,280.141
0,1,1,0,1,0,0,0,1,45,55,0,5,9,90.116
0,1,0,0,1,0,1,0,1,25,85,0,2,31,206.972
1,1,1,1,0,0,0,0,1,85,85,2,8,7,156.802
0,1,1,0,1,0,0,0,1,65,50,2,0,11,66.887
1,1,0,0,0,1,0,0,1,85,25,3,3,36,546.099
0,1,0,1,1,0,1,0,1,65,65,0,1,25,132.229
1,1,0,0,0,0,0,1,1,90,85,5,7,93,3394.034
0,1,0,0,1,1,0,0,1,5,85,4,8,501,9816.033
0,1,1,0,1,0,0,0,1,75,15,0,3,51,370.329
1,1,0,1,0,0,1,0,1,90,55,4,8,6,212.37
1,1,1,0,0,0,0,0,1,45,80,1,5,6,87.92800001
1,1,0,0,0,0,0,1,1,20,75,3,5,11,268.723
1,1,0,0,0,0,0,1,1,80,65,1,2,10,133.831
1,1,0,0,0,0,1,0,1,80,45,7,6,4,153.168
0,1,0,1,1,0,0,1,1,70,35,6,6,4,114.182
0,1,1,0,1,0,0,0,1,65,80,4,2,7,103.581
1,1,0,0,0,0,0,1,1,75,20,1,8,5,147.516
0,1,0,1,1,0,0,1,1,45,55,7,3,6,129.272
0,1,0,1,1,0,1,0,1,80,55,5,0,8,102.866
0,1,0,0,1,0,0,1,1,75,40,6,1,5,86.466
0,1,1,1,1,0,0,0,1,85,60,2,7,6,94.088
0,1,0,0,1,0,1,0,1,30,65,8,8,6,214.15
0,1,1,0,1,0,0,0,1,85,55,2,0,14,82.681
1,1,0,0,0,0,1,0,1,10,85,1,1,148,1399.281
1,1,0,1,0,0,0,1,1,20,80,8,8,7,314.422
0,1,0,0,1,1,0,0,1,70,40,7,7,7,158.415
1,1,1,0,0,0,0,0,1,25,85,7,5,7,181.543
1,1,0,0,0,0,0,1,1,70,30,6,3,4,115.268
0,1,0,1,1,1,0,0,1,45,60,5,4,8,131.263
1,1,1,0,0,0,0,0,1,70,20,6,1,12,205.268
1,1,0,1,0,1,0,0,1,60,40,6,5,7,176.668
0,1,0,0,1,0,1,0,1,25,85,4,3,10,162.944
1,1,1,1,0,0,0,0,1,60,65,4,7,5,125.559
1,1,0,1,0,1,0,0,1,5,85,3,7,239,5501.436
1,1,1,1,0,0,0,0,1,50,40,8,7,5,158.75
0,1,0,0,1,1,0,0,1,75,40,5,7,7,144.756
1,1,0,1,0,0,1,0,1,80,55,2,0,14,135.279
1,1,0,0,0,0,1,0,1,25,75,1,0,57,400.193
1,1,0,1,0,0,1,0,1,60,60,3,6,5,145.298
1,1,0,1,0,0,0,1,1,65,50,0,2,6,58.251
1,1,0,1,0,0,0,1,1,85,70,2,4,10,209.485
0,1,0,0,1,0,0,1,1,35,85,3,2,7,88.20700001
1,1,0,1,0,0,1,0,1,20,85,7,0,15,338.883
1,1,1,0,0,0,0,0,1,45,65,0,8,6,107.207
0,1,0,1,1,0,1,0,1,85,60,2,5,8,150.828
1,1,0,1,0,0,0,1,1,75,45,3,5,4,102.865
1,1,0,0,0,1,0,0,1,50,60,7,2,7,155.865
1,1,1,0,0,0,0,0,1,45,60,0,7,6,96.416
1,1,1,1,0,0,0,0,1,80,50,4,5,5,98.13999999
1,1,1,1,0,0,0,0,1,30,85,7,7,5,149.684
1,1,0,1,0,0,1,0,1,65,90,6,5,4,132.711
1,1,0,1,0,0,0,1,1,65,85,7,6,5,192.079
1,1,0,0,0,0,1,0,1,75,60,2,6,6,166.779
0,1,0,1,1,0,1,0,1,55,45,8,7,5,160.69
1,1,0,1,0,0,0,1,1,85,50,4,3,4,91.704
1,1,1,0,0,0,0,0,1,35,85,3,2,7,91.627
1,1,0,1,0,1,0,0,1,85,80,4,8,26,687.462
1,1,0,0,0,1,0,0,1,70,75,2,5,9,159.828
0,1,0,0,1,0,1,0,1,40,90,5,0,6,77.057
0,1,0,0,1,0,0,1,1,80,40,5,5,4,91.155
0,1,1,0,1,0,0,0,1,75,55,2,2,7,61.672
1,1,0,0,0,0,1,0,1,45,85,6,3,5,141.027
0,1,1,0,1,0,0,0,1,45,75,1,0,22,94.05799999
0,1,1,1,1,0,0,0,1,35,90,1,3,8,64.597
0,1,0,0,1,0,1,0,1,65,25,7,7,4,136.042
1,1,1,0,0,0,0,0,1,85,65,7,1,7,124.504
0,1,1,1,1,0,0,0,1,25,75,7,7,5,115.797
0,1,0,0,1,0,0,1,1,50,90,3,2,5,61.78
0,1,0,0,1,0,1,0,1,80,60,3,6,6,133.673
1,1,0,1,0,0,1,0,1,90,55,6,3,6,167.008
0,1,0,0,1,1,0,0,1,65,35,1,7,13,182.939
1,1,1,1,0,0,0,0,1,55,55,0,5,6,75.247
0,1,0,1,1,1,0,0,1,40,70,2,6,9,133.035
1,1,0,0,0,0,0,1,1,60,80,0,6,6,126.15
0,1,0,0,1,1,0,0,1,70,20,8,6,501,11963.413
